v1
46,70,70,53
46,71,71,53
46,72,71,53
46,73,73,53
46,74,74,53
46,75,75,53
46,76,76,53
58,4,4,54
54,5,5,54
52,6,6,54
51,7,7,54
49,9,8,54
56,13,12,54
56,13,12,54
58,12,12,54
55,14,14,54
54,15,15,54
53,16,16,54
53,17,17,54
49,18,18,54
52,19,18,54
51,20,20,54
48,21,21,54
48,22,22,54
47,24,24,54
49,26,25,54
51,28,27,54
51,28,27,54
50,29,29,54
50,29,29,54
48,30,30,54
48,31,31,54
48,32,32,54
48,34,33,54
49,36,36,54
49,35,33,54
49,36,36,54
47,37,37,54
48,39,39,54
46,40,40,54
47,41,40,54
47,42,42,54
47,43,42,54
47,44,44,54
46,46,46,54
46,47,47,54
46,48,47,54
46,49,49,54
46,50,50,54
45,51,51,54
47,54,53,54
48,56,56,54
48,55,53,54
47,59,59,54
48,56,56,54
47,59,59,54
47,61,60,54
47,60,60,54
47,62,62,54
47,64,63,54
47,65,65,54
47,65,65,54
47,66,66,54
47,67,67,54
47,68,68,54
47,69,69,54
47,70,70,54
47,72,71,54
47,71,71,54
47,73,73,54
46,77,77,54
46,78,78,54
46,79,79,54
44,3,3,55
59,4,4,55
55,5,5,55
53,6,6,55
52,7,7,55
55,10,8,55
57,13,12,55
56,14,14,55
57,13,12,55
59,12,12,55
56,14,14,55
55,15,15,55
54,16,16,55
54,17,17,55
50,18,18,55
53,19,18,55
52,20,20,55
49,21,21,55
49,22,22,55
48,23,23,55
48,24,24,55
50,26,25,55
52,28,27,55
52,28,27,55
51,29,29,55
51,29,29,55
49,30,30,55
49,31,31,55
49,32,32,55
50,35,33,55
50,36,36,55
50,36,36,55
49,38,37,55
49,39,39,55
49,39,39,55
48,41,40,55
48,42,42,55
47,45,45,55
47,46,46,55
47,48,47,55
47,47,47,55
47,49,49,55
47,50,50,55
46,51,51,55
47,52,51,55
47,53,53,55
49,55,53,55
48,54,53,55
48,57,57,55
48,58,58,55
48,59,59,55
48,60,60,55
48,61,60,55
48,62,62,55
48,64,63,55
48,65,65,55
48,65,65,55
48,66,66,55
48,67,67,55
48,68,68,55
48,69,69,55
48,70,70,55
47,74,74,55
47,75,75,55
47,76,76,55
47,77,77,55
47,78,78,55
47,79,79,55
45,3,3,56
56,5,5,56
54,6,6,56
53,7,7,56
51,9,8,56
58,13,12,56
57,14,14,56
58,13,12,56
57,14,14,56
56,15,15,56
55,16,16,56
55,17,17,56
51,18,18,56
53,20,20,56
50,21,21,56
49,23,23,56
49,24,24,56
49,25,25,56
51,26,25,56
51,27,27,56
52,29,29,56
50,30,30,56
50,31,31,56
50,32,32,56
51,35,33,56
51,36,36,56
51,36,36,56
49,37,37,56
50,38,37,56
50,39,39,56
47,40,40,56
48,43,42,56
48,44,44,56
48,45,45,56
48,46,46,56
48,47,47,56
48,48,47,56
48,49,49,56
48,50,50,56
48,52,51,56
49,54,53,56
49,54,53,56
49,56,56,56
49,56,56,56
49,57,57,56
49,58,58,56
49,59,59,56
49,61,60,56
49,60,60,56
49,62,62,56
48,63,63,56
49,64,63,56
49,65,65,56
49,66,66,56
49,67,67,56
49,68,68,56
48,71,71,56
48,72,71,56
48,73,73,56
48,74,74,56
48,75,75,56
48,76,76,56
48,77,77,56
48,78,78,56
48,79,79,56
46,3,3,57
57,5,5,57
55,6,6,57
46,8,8,57
59,13,12,57
59,13,12,57
58,14,14,57
57,15,15,57
56,16,16,57
56,17,17,57
54,19,18,57
54,20,20,57
51,21,21,57
50,22,22,57
50,23,23,57
50,24,24,57
50,25,25,57
52,26,25,57
52,27,27,57
53,28,27,57
53,29,29,57
51,30,30,57
51,31,31,57
52,35,33,57
51,38,37,57
51,39,39,57
51,38,37,57
50,37,37,57
51,39,39,57
48,40,40,57
49,41,40,57
49,42,42,57
49,43,42,57
49,44,44,57
49,45,45,57
49,46,46,57
49,47,47,57
49,48,47,57
49,49,49,57
49,50,50,57
48,51,51,57
50,55,53,57
50,55,53,57
50,56,56,57
50,57,57,57
50,58,58,57
50,59,59,57
50,60,60,57
50,61,60,57
50,62,62,57
50,64,63,57
50,65,65,57
50,65,65,57
49,69,69,57
49,70,70,57
49,72,71,57
49,71,71,57
49,73,73,57
49,74,74,57
49,75,75,57
49,76,76,57
49,77,77,57
49,78,78,57
49,79,79,57
47,3,3,58
58,5,5,58
56,6,6,58
54,7,7,58
47,8,8,58
59,14,14,58
58,15,15,58
59,14,14,58
58,15,15,58
57,16,16,58
57,17,17,58
55,19,18,58
55,20,20,58
55,20,20,58
51,22,22,58
51,23,23,58
51,24,24,58
51,25,25,58
54,28,27,58
54,28,27,58
54,29,29,58
52,30,30,58
52,31,31,58
51,32,32,58
51,33,33,58
53,35,33,58
52,36,36,58
52,36,36,58
51,37,37,58
52,38,37,58
52,39,39,58
49,40,40,58
50,41,40,58
50,42,42,58
50,43,42,58
50,44,44,58
50,45,45,58
50,46,46,58
50,48,47,58
50,47,47,58
50,49,49,58
50,54,53,58
51,55,53,58
51,56,56,58
51,56,56,58
51,57,57,58
51,58,58,58
51,59,59,58
51,60,60,58
51,61,60,58
51,62,62,58
50,63,63,58
50,66,66,58
50,67,67,58
50,68,68,58
50,69,69,58
50,70,70,58
50,72,71,58
50,71,71,58
50,73,73,58
50,74,74,58
50,75,75,58
50,76,76,58
50,77,77,58
50,78,78,58
50,79,79,58
59,5,5,59
57,6,6,59
55,7,7,59
59,10,8,59
59,15,15,59
59,15,15,59
58,16,16,59
58,17,17,59
53,18,18,59
56,19,18,59
56,20,20,59
52,21,21,59
52,22,22,59
52,23,23,59
52,24,24,59
54,26,25,59
53,27,27,59
55,28,27,59
55,29,29,59
53,30,30,59
52,32,32,59
52,33,33,59
53,36,36,59
53,36,36,59
52,37,37,59
53,38,37,59
53,39,39,59
51,41,40,59
51,42,42,59
51,42,42,59
51,43,42,59
51,44,44,59
51,45,45,59
51,46,46,59
51,47,47,59
51,48,47,59
50,50,50,59
50,52,51,59
50,53,53,59
52,56,56,59
52,57,57,59
52,55,53,59
52,56,56,59
52,57,57,59
52,58,58,59
52,59,59,59
52,60,60,59
52,61,60,59
51,64,63,59
51,63,63,59
51,65,65,59
51,66,66,59
51,67,67,59
51,68,68,59
51,69,69,59
51,70,70,59
51,72,71,59
51,71,71,59
51,73,73,59
51,74,74,59
51,75,75,59
51,76,76,59
51,77,77,59
51,78,78,59
51,79,79,59
48,3,3,60
58,6,6,60
56,7,7,60
54,9,8,60
59,16,16,60
59,16,16,60
59,17,17,60
57,19,18,60
57,20,20,60
57,20,20,60
53,21,21,60
53,22,22,60
53,23,23,60
53,24,24,60
52,25,25,60
56,28,27,60
56,29,29,60
56,29,29,60
53,31,31,60
53,32,32,60
53,33,33,60
54,36,36,60
54,35,33,60
54,36,36,60
54,38,37,60
54,39,39,60
51,40,40,60
52,41,40,60
52,42,42,60
52,43,42,60
52,44,44,60
52,45,45,60
51,49,49,60
51,50,50,60
51,52,51,60
52,54,53,60
53,56,56,60
53,57,57,60
53,55,53,60
53,56,56,60
53,57,57,60
53,58,58,60
53,59,59,60
53,60,60,60
52,62,62,60
52,64,63,60
52,65,65,60
52,66,66,60
52,67,67,60
52,68,68,60
52,69,69,60
52,70,70,60
52,72,71,60
52,71,71,60
52,73,73,60
52,74,74,60
52,75,75,60
52,76,76,60
49,3,3,61
59,6,6,61
57,7,7,61
55,9,8,61
58,19,18,61
58,19,18,61
58,20,20,61
58,20,20,61
54,21,21,61
54,22,22,61
54,23,23,61
53,25,25,61
55,26,25,61
55,27,27,61
57,28,27,61
57,29,29,61
54,30,30,61
54,31,31,61
54,32,32,61
54,34,33,61
55,35,33,61
55,36,36,61
55,36,36,61
53,37,37,61
55,38,37,61
55,39,39,61
52,40,40,61
53,41,40,61
53,42,42,61
53,43,42,61
53,44,44,61
52,46,46,61
52,48,47,61
52,47,47,61
52,49,49,61
52,50,50,61
52,52,51,61
54,55,53,61
54,55,53,61
54,56,56,61
54,57,57,61
54,56,56,61
54,57,57,61
54,58,58,61
54,59,59,61
53,61,60,61
53,62,62,61
53,64,63,61
53,65,65,61
53,65,65,61
53,66,66,61
53,67,67,61
53,68,68,61
53,69,69,61
53,70,70,61
53,71,71,61
53,72,71,61
53,73,73,61
52,77,77,61
52,78,78,61
52,79,79,61
50,3,3,62
58,7,7,62
56,9,8,62
56,18,18,62
59,20,20,62
59,19,18,62
59,20,20,62
55,21,21,62
55,22,22,62
55,23,23,62
54,24,24,62
56,26,25,62
58,28,27,62
58,28,27,62
58,29,29,62
58,29,29,62
55,30,30,62
55,31,31,62
55,32,32,62
55,33,33,62
56,35,33,62
56,36,36,62
56,36,36,62
54,37,37,62
56,38,37,62
54,41,40,62
54,42,42,62
54,43,42,62
53,45,45,62
53,46,46,62
53,47,47,62
53,48,47,62
53,49,49,62
53,50,50,62
53,52,51,62
54,54,53,62
55,56,56,62
55,55,53,62
55,57,57,62
55,56,56,62
55,57,57,62
54,60,60,62
54,61,60,62
54,62,62,62
53,63,63,62
54,64,63,62
54,65,65,62
54,66,66,62
54,67,67,62
54,68,68,62
54,69,69,62
54,70,70,62
54,71,71,62
53,74,74,62
53,75,75,62
53,76,76,62
53,77,77,62
53,78,78,62
53,79,79,62
51,3,3,63
59,7,7,63
51,8,8,63
57,9,8,63
57,18,18,63
56,21,21,63
56,22,22,63
55,24,24,63
55,25,25,63
59,28,27,63
59,28,27,63
59,29,29,63
59,29,29,63
56,30,30,63
56,31,31,63
56,32,32,63
57,35,33,63
57,36,36,63
57,36,36,63
55,37,37,63
57,38,37,63
56,39,39,63
53,40,40,63
55,41,40,63
54,44,44,63
54,45,45,63
54,46,46,63
54,47,47,63
54,48,47,63
54,49,49,63
54,50,50,63
53,51,51,63
54,52,51,63
54,53,53,63
56,56,56,63
56,55,53,63
56,56,56,63
55,58,58,63
55,59,59,63
55,61,60,63
55,60,60,63
55,62,62,63
54,63,63,63
55,64,63,63
55,65,65,63
55,66,66,63
55,67,67,63
55,68,68,63
55,69,69,63
54,72,71,63
54,73,73,63
54,74,74,63
54,75,75,63
54,76,76,63
54,77,77,63
54,78,78,63
54,79,79,63
58,9,8,64
58,18,18,64
57,21,21,64
56,23,23,64
56,24,24,64
58,26,25,64
58,27,27,64
58,27,27,64
57,30,30,64
57,31,31,64
57,32,32,64
58,35,33,64
58,36,36,64
57,33,33,64
58,36,36,64
56,37,37,64
57,39,39,64
54,40,40,64
55,42,42,64
55,43,42,64
55,44,44,64
55,45,45,64
55,46,46,64
55,48,47,64
55,47,47,64
55,49,49,64
55,50,50,64
55,52,51,64
57,55,53,64
56,57,57,64
56,58,58,64
56,59,59,64
56,61,60,64
56,60,60,64
56,62,62,64
55,63,63,64
56,64,63,64
56,65,65,64
56,66,66,64
56,67,67,64
55,70,70,64
55,71,71,64
55,72,71,64
55,73,73,64
55,74,74,64
55,75,75,64
55,76,76,64
55,77,77,64
55,78,78,64
55,79,79,64
52,3,3,65
52,8,8,65
59,9,8,65
59,18,18,65
58,21,21,65
57,22,22,65
57,23,23,65
57,24,24,65
59,26,25,65
59,27,27,65
59,27,27,65
58,30,30,65
58,31,31,65
58,32,32,65
59,35,33,65
59,36,36,65
59,36,36,65
58,38,37,65
58,39,39,65
58,39,39,65
55,40,40,65
56,41,40,65
56,43,42,65
56,42,42,65
56,44,44,65
56,45,45,65
56,46,46,65
56,47,47,65
56,48,47,65
56,49,49,65
54,51,51,65
56,54,53,65
57,56,56,65
57,56,56,65
57,57,57,65
57,58,58,65
57,59,59,65
57,61,60,65
57,60,60,65
57,62,62,65
57,64,63,65
57,65,65,65
57,65,65,65
56,68,68,65
56,69,69,65
56,70,70,65
56,72,71,65
56,71,71,65
56,73,73,65
56,74,74,65
56,75,75,65
56,76,76,65
56,77,77,65
56,78,78,65
56,79,79,65
53,3,3,66
53,8,8,66
59,21,21,66
58,22,22,66
58,23,23,66
58,24,24,66
58,25,25,66
59,30,30,66
59,31,31,66
58,33,33,66
59,38,37,66
59,38,37,66
59,39,39,66
59,39,39,66
56,40,40,66
57,41,40,66
57,42,42,66
57,43,42,66
57,44,44,66
57,45,45,66
57,46,46,66
57,48,47,66
57,47,47,66
56,50,50,66
56,52,51,66
57,54,53,66
58,56,56,66
58,55,53,66
58,57,57,66
58,56,56,66
58,57,57,66
58,58,58,66
58,59,59,66
58,61,60,66
58,60,60,66
58,62,62,66
57,63,63,66
57,66,66,66
57,67,67,66
57,68,68,66
57,69,69,66
57,70,70,66
57,72,71,66
57,71,71,66
57,73,73,66
57,74,74,66
57,75,75,66
57,76,76,66
57,77,77,66
57,78,78,66
57,79,79,66
54,3,3,67
54,8,8,67
59,22,22,67
59,23,23,67
59,24,24,67
59,32,32,67
59,34,33,67
59,33,33,67
59,37,37,67
58,41,40,67
58,42,42,67
58,42,42,67
58,43,42,67
58,44,44,67
58,45,45,67
58,46,46,67
57,49,49,67
57,50,50,67
57,52,51,67
59,55,53,67
59,55,53,67
59,56,56,67
59,57,57,67
59,56,56,67
59,57,57,67
59,58,58,67
59,59,59,67
59,61,60,67
59,60,60,67
58,64,63,67
58,65,65,67
58,66,66,67
58,67,67,67
58,68,68,67
58,69,69,67
58,70,70,67
58,71,71,67
58,72,71,67
58,73,73,67
58,74,74,67
58,75,75,67
58,76,76,67
58,77,77,67
55,3,3,68
55,8,8,68
59,25,25,68
59,41,40,68
59,43,42,68
59,42,42,68
59,44,44,68
58,47,47,68
58,48,47,68
58,49,49,68
58,50,50,68
58,52,51,68
59,54,53,68
59,54,53,68
59,62,62,68
59,62,62,68
59,64,63,68
59,65,65,68
59,65,65,68
59,66,66,68
59,67,67,68
59,68,68,68
59,69,69,68
59,70,70,68
59,72,71,68
59,71,71,68
59,73,73,68
59,74,74,68
58,78,78,68
58,79,79,68
56,3,3,69
58,40,40,69
59,45,45,69
59,46,46,69
59,47,47,69
59,48,47,69
59,49,49,69
59,50,50,69
59,52,51,69
59,53,53,69
59,53,53,69
59,63,63,69
59,75,75,69
59,76,76,69
59,77,77,69
59,78,78,69
56,8,8,70
59,40,40,70
57,3,3,71
57,8,8,71
59,51,51,71
58,3,3,72
58,8,8,72
59,3,3,73
59,8,8,73
59,79,79,69
